20 49 -2.3986297010721493
21 0 -1.7096958900278663
21 1 0.5091031966873456
21 3 2.0813625000000004
21 5 -1.0522650000000002
21 10 -2.3159950000000000
21 12 -0.1758039945998195
21 14 -1.0019000000000002
21 20 0.5091031966873456
21 21 -3.8868700000000018
21 22 -1.0019000000000002
21 23 -2.4946453524922028
21 24 -1.1027499999999999
21 25 0.0667056067264966
21 26 -2.2982500000000003
21 28 -0.1758039945998195
21 30 1.3652289845057246
21 31 2.0813625000000004
21 32 -2.4946453524922028
21 34 -1.7096958900278663
21 36 -0.0091650000000001
21 37 0.0667056067264966
21 42 -1.1027499999999999
21 50 -2.3986297010721493
22 0 -0.6889338110442831
22 2 1.3918953524922026
22 3 1.0789250000000006
22 6 -1.9009985491795480
22 10 0.0770250000000002
22 11 -1.2256337924518885
22 15 -1.0019000000000002
22 20 1.3918953524922026
22 21 -1.0019000000000002
22 22 -7.5167100000000033
22 23 -1.6118531966873455
22 24 -1.1027499999999999
22 26 0.0770250000000002
22 27 -0.8524224304885460
22 28 -0.8524224304885460
22 29 0.7982485491795480
22 31 1.0789250000000006
22 33 -1.6118531966873453
22 34 -0.6889338110442831
22 37 -1.2256337924518885
22 38 0.7982485491795480
22 43 -1.1027499999999999
22 49 -1.9009985491795480
23 1 0.6889338110442831
23 2 1.7096958900278663
23 3 1.9009985491795480
23 6 1.0522650000000002
23 10 -0.1015004836068173
23 12 -1.2256337924518885
23 16 -1.0019000000000002
23 20 3.7638586855778735
23 21 -2.4946453524922028
23 22 -1.6118531966873455
23 23 -9.4226925000000001
23 24 1.0430999999999997
23 26 -0.4921463197058372
23 27 0.0667056067264966
23 28 0.9343764587781258
23 30 0.7982485491795480
23 32 -1.0789250000000006
23 33 -2.0813625000000004
23 34 -3.0037485491795479
23 37 1.5584110388469403
23 38 -0.0091650000000001
23 44 -1.1027499999999999
23 50 1.9009985491795480
24 4 -1.9009985491795480
24 5 -1.9009985491795480
24 6 -1.9530200000000002
24 11 -0.1758039945998195
24 12 -1.2256337924518885
24 17 -1.0019000000000002
24 20 -3.7638586855778735
24 21 -1.1027499999999999
24 22 -1.1027499999999999
24 23 1.0430999999999997
24 24 -6.4174075000000004
24 25 -0.8524224304885460
24 27 0.0667056067264966
24 29 -1.5419000000000000
24 30 -1.1027500000000001
24 35 0.7982485491795482
24 36 -1.1027500000000001
24 38 -3.0144499999999992
24 45 -1.1027499999999999
24 49 -3.1602874999999999
24 50 -1.9009985491795480
25 0 0.5966341818903775
